2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP INDEX "IX_Artists_ArtistMetadataId"
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.000439s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Artists ArtistMetadataId Int32
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Artists_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "CleanName" TEXT NOT NULL, "Path" TEXT NOT NULL, "Monitored" INTEGER NOT NULL, "AlbumFolder" INTEGER NOT NULL, "LastInfoSync" DATETIME, "SortName" TEXT, "QualityProfileId" INTEGER, "Tags" TEXT, "Added" DATETIME, "AddOptions" TEXT, "LanguageProfileId" INTEGER NOT NULL, "MetadataProfileId" INTEGER NOT NULL, "ArtistMetadataId" INTEGER NOT NULL)
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Artists_temp" ("Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "LanguageProfileId", "MetadataProfileId", "ArtistMetadataId") SELECT "Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "LanguageProfileId", "MetadataProfileId", "ArtistMetadataId" FROM "Artists"
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Artists"
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Artists_temp" RENAME TO "Artists"
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_CleanName" ON "Artists" ("CleanName" ASC)
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Path" ON "Artists" ("Path" ASC)
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Monitored" ON "Artists" ("Monitored" ASC)
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0214661s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Artists (ArtistMetadataId)
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Artists_ArtistMetadataId" ON "Artists" ("ArtistMetadataId" ASC)
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0005782s
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (31, '2025-02-05T17:12:54', 'add_artistmetadataid_constraint')
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|31: add_artistmetadataid_constraint migrated
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.010274s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|32: old_ids_and_artist_alias migrating
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-02-05 17:12:54.6|Info|old_ids_and_artist_alias|Starting migration of Main DB to 32
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ArtistMetadata
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 2E-06s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn ArtistMetadata Aliases String
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ArtistMetadata" ADD COLUMN "Aliases" TEXT NOT NULL DEFAULT '[]'
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010853s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ArtistMetadata
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 2.2E-06s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn ArtistMetadata OldForeignArtistIds String
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ArtistMetadata" ADD COLUMN "OldForeignArtistIds" TEXT NOT NULL DEFAULT '[]'
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.000966s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Albums
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 2.3E-06s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Albums OldForeignAlbumIds String
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Albums" ADD COLUMN "OldForeignAlbumIds" TEXT NOT NULL DEFAULT '[]'
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010066s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable AlbumReleases
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 2E-06s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn AlbumReleases OldForeignReleaseIds String
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "AlbumReleases" ADD COLUMN "OldForeignReleaseIds" TEXT NOT NULL DEFAULT '[]'
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0068703s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Tracks
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 2.8E-06s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Tracks OldForeignRecordingIds String
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Tracks" ADD COLUMN "OldForeignRecordingIds" TEXT NOT NULL DEFAULT '[]'
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0008721s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Tracks
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 2.2E-06s
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Tracks OldForeignTrackIds String
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Tracks" ADD COLUMN "OldForeignTrackIds" TEXT NOT NULL DEFAULT '[]'
2025-02-05 17:12:54.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.001781s
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (32, '2025-02-05T17:12:54', 'old_ids_and_artist_alias')
2025-02-05 17:12:54.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|32: old_ids_and_artist_alias migrated
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0129177s
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|33: download_propers_config migrating
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-02-05 17:12:54.7|Info|download_propers_config|Starting migration of Main DB to 33
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0005973s
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "Config" WHERE "Key" = 'autodownloadpropers'
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Config" WHERE "Key" = 'autodownloadpropers'
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0002091s
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (33, '2025-02-05T17:12:54', 'download_propers_config')
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|33: download_propers_config migrated
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0059426s
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|34: remove_language_profiles migrating
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-02-05 17:12:54.7|Info|remove_language_profiles|Starting migration of Main DB to 34
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteTable LanguageProfiles
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "LanguageProfiles"
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0004531s
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Artists LanguageProfileId
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Artists_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "CleanName" TEXT NOT NULL, "Path" TEXT NOT NULL, "Monitored" INTEGER NOT NULL, "AlbumFolder" INTEGER NOT NULL, "LastInfoSync" DATETIME, "SortName" TEXT, "QualityProfileId" INTEGER, "Tags" TEXT, "Added" DATETIME, "AddOptions" TEXT, "MetadataProfileId" INTEGER NOT NULL, "ArtistMetadataId" INTEGER NOT NULL)
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Artists_temp" ("Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "MetadataProfileId", "ArtistMetadataId") SELECT "Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "MetadataProfileId", "ArtistMetadataId" FROM "Artists"
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Artists"
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Artists_temp" RENAME TO "Artists"
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_CleanName" ON "Artists" ("CleanName" ASC)
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Path" ON "Artists" ("Path" ASC)
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Monitored" ON "Artists" ("Monitored" ASC)
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Artists_ArtistMetadataId" ON "Artists" ("ArtistMetadataId" ASC)
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0285082s
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn ImportLists LanguageProfileId
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ImportLists_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "EnableAutomaticAdd" INTEGER, "RootFolderPath" TEXT NOT NULL, "ShouldMonitor" INTEGER NOT NULL, "ProfileId" INTEGER NOT NULL, "MetadataProfileId" INTEGER NOT NULL, "Tags" TEXT)
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "ImportLists_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableAutomaticAdd", "RootFolderPath", "ShouldMonitor", "ProfileId", "MetadataProfileId", "Tags") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableAutomaticAdd", "RootFolderPath", "ShouldMonitor", "ProfileId", "MetadataProfileId", "Tags" FROM "ImportLists"
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "ImportLists"
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ImportLists_temp" RENAME TO "ImportLists"
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_ImportLists_Name" ON "ImportLists" ("Name" ASC)
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.034617s
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Blacklist Language
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Blacklist_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Quality" TEXT NOT NULL, "Date" DATETIME NOT NULL, "PublishedDate" DATETIME, "Size" INTEGER, "Protocol" INTEGER, "Indexer" TEXT, "Message" TEXT, "TorrentInfoHash" TEXT, "ArtistId" INTEGER NOT NULL, "AlbumIds" TEXT NOT NULL)
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Blacklist_temp" ("Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "ArtistId", "AlbumIds") SELECT "Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "ArtistId", "AlbumIds" FROM "Blacklist"
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Blacklist"
2025-02-05 17:12:54.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Blacklist_temp" RENAME TO "Blacklist"
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.015605s
2025-02-05 17:12:54.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn History Language
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "History_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Date" DATETIME NOT NULL, "Quality" TEXT NOT NULL, "Data" TEXT NOT NULL, "EventType" INTEGER, "DownloadId" TEXT, "ArtistId" INTEGER NOT NULL, "AlbumId" INTEGER NOT NULL, "TrackId" INTEGER NOT NULL)
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "History_temp" ("Id", "SourceTitle", "Date", "Quality", "Data", "EventType", "DownloadId", "ArtistId", "AlbumId", "TrackId") SELECT "Id", "SourceTitle", "Date", "Quality", "Data", "EventType", "DownloadId", "ArtistId", "AlbumId", "TrackId" FROM "History"
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "History"
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "History_temp" RENAME TO "History"
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_Date" ON "History" ("Date" ASC)
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_EventType" ON "History" ("EventType" ASC)
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_AlbumId_Date" ON "History" ("AlbumId" ASC, "Date" DESC)
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_DownloadId_Date" ON "History" ("DownloadId" ASC, "Date" DESC)
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0284919s
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn LyricFiles Language
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "LyricFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ArtistId" INTEGER NOT NULL, "AlbumId" INTEGER NOT NULL, "TrackFileId" INTEGER NOT NULL, "RelativePath" TEXT NOT NULL, "Extension" TEXT NOT NULL, "Added" DATETIME NOT NULL, "LastUpdated" DATETIME NOT NULL)
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "LyricFiles_temp" ("Id", "ArtistId", "AlbumId", "TrackFileId", "RelativePath", "Extension", "Added", "LastUpdated") SELECT "Id", "ArtistId", "AlbumId", "TrackFileId", "RelativePath", "Extension", "Added", "LastUpdated" FROM "LyricFiles"
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "LyricFiles"
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "LyricFiles_temp" RENAME TO "LyricFiles"
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0081044s
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn TrackFiles Language
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "TrackFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "AlbumId" INTEGER NOT NULL, "Quality" TEXT NOT NULL, "Size" INTEGER NOT NULL, "SceneName" TEXT, "DateAdded" DATETIME NOT NULL, "ReleaseGroup" TEXT, "MediaInfo" TEXT, "Modified" DATETIME NOT NULL, "Path" TEXT NOT NULL)
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "TrackFiles_temp" ("Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "Modified", "Path") SELECT "Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "Modified", "Path" FROM "TrackFiles"
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "TrackFiles"
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "TrackFiles_temp" RENAME TO "TrackFiles"
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_TrackFiles_AlbumId" ON "TrackFiles" ("AlbumId" ASC)
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_TrackFiles_Path" ON "TrackFiles" ("Path" ASC)
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0290222s
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (34, '2025-02-05T17:12:54', 'remove_language_profiles')
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|34: remove_language_profiles migrated
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0495319s
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|35: multi_disc_naming_format migrating
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-02-05 17:12:54.8|Info|multi_disc_naming_format|Starting migration of Main DB to 35
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable NamingConfig
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 2E-06s
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn NamingConfig MultiDiscTrackFormat String
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "NamingConfig" ADD COLUMN "MultiDiscTrackFormat" TEXT
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0008569s
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement UPDATE "NamingConfig" SET "MultiDiscTrackFormat" = '{Medium Format} {medium:00}/{Artist Name} - {Album Title} - {track:00} - {Track Title}'
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "NamingConfig" SET "MultiDiscTrackFormat" = '{Medium Format} {medium:00}/{Artist Name} - {Album Title} - {track:00} - {Track Title}'
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0003213s
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (35, '2025-02-05T17:12:54', 'multi_disc_naming_format')
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|35: multi_disc_naming_format migrated
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0086164s
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|36: add_download_client_priority migrating
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-02-05 17:12:54.8|Info|add_download_client_priority|Starting migration of Main DB to 36
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable DownloadClients
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 2.8E-06s
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn DownloadClients Priority Int32
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "DownloadClients" ADD COLUMN "Priority" INTEGER NOT NULL DEFAULT 1
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0008527s
2025-02-05 17:12:54.8|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2025-02-05 17:12:54.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2025-02-05 17:12:54.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0394722s
2025-02-05 17:12:54.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (36, '2025-02-05T17:12:54', 'add_download_client_priority')
2025-02-05 17:12:54.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-02-05 17:12:54.9|Info|FluentMigrator.Runner.MigrationRunner|36: add_download_client_priority migrated
2025-02-05 17:12:54.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0421378s
2025-02-05 17:12:54.9|Info|FluentMigrator.Runner.MigrationRunner|37: remove_growl_prowl migrating
2025-02-05 17:12:54.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-02-05 17:12:54.9|Info|remove_growl_prowl|Starting migration of Main DB to 37
2025-02-05 17:12:54.9|Info|FluentMigrator.Runner.MigrationRunner|FluentMigrator.Expressions.DeleteDataExpression
2025-02-05 17:12:54.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Notifications" WHERE "Implementation" = 'Growl'
2025-02-05 17:12:54.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0003033s
2025-02-05 17:12:54.9|Info|FluentMigrator.Runner.MigrationRunner|FluentMigrator.Expressions.DeleteDataExpression
2025-02-05 17:12:54.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Notifications" WHERE "Implementation" = 'Prowl'
2025-02-05 17:12:54.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0004248s
2025-02-05 17:12:54.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (37, '2025-02-05T17:12:54', 'remove_growl_prowl')
2025-02-05 17:12:54.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
